бе;ч;11;0.000067845952681
иб;и;63;0.000388572274443
ил;с;792;0.004884908592998
ир;ю;29;0.000178866602521
ис;у;94;0.000579774504725
ит;ы;313;0.001930525744455
об;ч;20;0.000123356277601
бч;$;2;0.000012335627760
ои;ш;18;0.000111020649841
ол;в;94;0.000579774504725
лв;$;3;0.000018503441640
ор;ц;65;0.000400907902203
оя;м;12;0.000074013766561
оя;р;31;0.000191202230281
рю;с;21;0.000129524091481
бу;б;33;0.000203537858042
уб;н;48;0.000296055066242
уз;у;9;0.000055510324920
ус;у;50;0.000308390694002
ык;е;7;0.000043174697160
ыт;ъ;1;0.000006167813880
бь;ш;1;0.000006167813880
ьш;и;68;0.000419411343843
ью;с;14;0.000086349394321
бя;х;2;0.000012335627760
ях;у;4;0.000024671255520
ай;и;1;0.000006167813880
йи;$;1;0.000006167813880
ва;к;44;0.000271383810722
вб;и;11;0.000067845952681
ве;г;6;0.000037006883280
ед;ъ;7;0.000043174697160
ей;м;33;0.000203537858042
ет;х;33;0.000203537858042
ве;х;13;0.000080181580441
ех;и;48;0.000296055066242
вз;н;11;0.000067845952681
ви;е;99;0.000610613574125
ин;н;340;0.002097056719216
ир;т;33;0.000203537858042
ир;ш;10;0.000061678138800
иц;м;16;0.000098685022081
цм;$;1;0.000006167813880
ви;щ;55;0.000339229763403
вн;я;71;0.000437914785483
ое;н;182;0.001122542126169
ож;ж;41;0.000252880369082
жж;$;2;0.000012335627760
оз;б;74;0.000456418227124
ой;л;33;0.000203537858042
ой;с;109;0.000672291712925
ок;з;10;0.000061678138800
кз;$;1;0.000006167813880
он;з;73;0.000450250413244
оо;р;38;0.000234376927442
ос;х;145;0.000894333012607
ою;ю;6;0.000037006883280
вп;у;23;0.000141859719241
вт;и;17;0.000104852835961
вш;а;397;0.002448622110379
ши;в;389;0.002399279599339
ыг;а;77;0.000474921668764
ыд;ь;2;0.000012335627760
ыз;д;35;0.000215873485802
ыз;ы;33;0.000203537858042
ык;у;35;0.000215873485802
ыс;е;40;0.000246712555202
ыу;ч;27;0.000166530974761
ью;г;7;0.000043174697160
ью;к;2;0.000012335627760
яз;л;15;0.000092517208201
яз;у;10;0.000061678138800
ящ;ш;1;0.000006167813880
щш;$;1;0.000006167813880
га;б;3;0.000018503441640
ад;ь;45;0.000277551624602
га;е;195;0.001202723706609
га;ш;15;0.000092517208201
гв;о;35;0.000215873485802
гг;т;1;0.000006167813880
гт;е;8;0.000049342511040
ге;б;5;0.000030839069400
еб;ы;71;0.000437914785483
ге;к;6;0.000037006883280
ек;с;128;0.000789480176646
гж;а;3;0.000018503441640
иб;е;129;0.000795647990526
иб;н;20;0.000123356277601
ги;г;14;0.000086349394321
ги;е;36;0.000222041299682
ие;н;40;0.000246712555202
ги;р;27;0.000166530974761
ир;л;9;0.000055510324920
ги;х;22;0.000135691905361
их;л;34;0.000209705671922
ла;ф;18;0.000111020649841
гл;ю;1;0.000006167813880
лю;к;18;0.000111020649841
ля;ж;31;0.000191202230281
го;г;78;0.000481089482644
го;м;145;0.000894333012607
он;г;12;0.000074013766561
ра;ж;629;0.003879554930550
ра;ц;79;0.000487257296524
уб;к;64;0.000394740088323
уг;е;22;0.000135691905361
гу;ж;1;0.000006167813880
ур;т;27;0.000166530974761
ус;ю;3;0.000018503441640
гю;б;2;0.000012335627760
юб;н;15;0.000092517208201
ав;ш;2162;0.013334813608665
ам;с;36;0.000222041299682
ев;ч;31;0.000191202230281
дз;ю;1;0.000006167813880
зю;б;1;0.000006167813880
ди;е;43;0.000265215996842
ие;з;64;0.000394740088323
ит;п;1;0.000006167813880
ню;ю;62;0.000382404460563
ов;г;9;0.000055510324920
др;ы;69;0.000425579157723
ры;х;42;0.000259048182962
ым;ч;6;0.000037006883280
ым;ы;22;0.000135691905361
ын;ю;9;0.000055510324920
ых;а;162;0.000999185848568
ев;п;6;0.000037006883280
вп;л;11;0.000067845952681
жи;й;22;0.000135691905361
зд;я;10;0.000061678138800
зж;а;253;0.001560456911652
лк;и;191;0.001178052451089
лк;у;103;0.000635284829645
ем;к;26;0.000160363160881
мк;о;38;0.000234376927442
рш;а;96;0.000592110132485
ес;г;4;0.000024671255520
сг;ь;1;0.000006167813880
гь;$;2;0.000012335627760
сл;л;1;0.000006167813880
сл;ц;1;0.000006167813880
лц;$;1;0.000006167813880
ст;ъ;1;0.000006167813880
еф;е;18;0.000111020649841
еф;р;10;0.000061678138800
фр;е;17;0.000104852835961
еф;т;7;0.000043174697160
фт;а;19;0.000117188463721
жж;ж;1;0.000006167813880
жж;и;4;0.000024671255520
ид;к;35;0.000215873485802
ил;к;46;0.000283719438482
ин;к;277;0.001708484444773
ир;н;121;0.000746305479486
жн;е;110;0.000678459526805
жн;и;148;0.000912836454247
жу;и;4;0.000024671255520
уи;р;6;0.000037006883280
жу;ю;17;0.000104852835961
ав;ы;128;0.000789480176646
ае;з;50;0.000308390694002
аи;к;23;0.000141859719241
аи;м;47;0.000289887252362
ай;м;44;0.000271383810722
ам;к;51;0.000314558507882
ап;ь;13;0.000080181580441
ап;я;26;0.000160363160881
ая;в;42;0.000259048182962
ву;ч;65;0.000400907902203
зг;а;63;0.000388572274443
зе;г;3;0.000018503441640
ег;р;76;0.000468753854884
зе;й;17;0.000104852835961
зе;ш;12;0.000074013766561
зи;л;221;0.001363086867491
зи;ф;1;0.000006167813880
иф;е;13;0.000080181580441
лы;я;2;0.000012335627760
зо;о;5;0.000030839069400
оо;н;1;0.000006167813880
ря;т;210;0.001295240914810
зу;н;6;0.000037006883280
ун;д;101;0.000622949201885
зъ;е;62;0.000382404460563
зю;з;1;0.000006167813880
юз;я;1;0.000006167813880
ят;е;274;0.001689981003133
иб;р;51;0.000314558507882
ив;в;1;0.000006167813880
де;а;29;0.000178866602521
ие;р;62;0.000382404460563
зб;р;104;0.000641452643525
зг;о;204;0.001258234031530
из;ж;32;0.000197370044162
зж;о;3;0.000018503441640
зз;у;7;0.000043174697160
зм;у;117;0.000721634223966
зн;е;304;0.001875015419535
зн;у;178;0.001097870870649
зы;д;5;0.000030839069400
лл;ю;33;0.000203537858042
лю;ш;34;0.000209705671922
юш;$;3;0.000018503441640
нд;ю;9;0.000055510324920
нс;п;17;0.000104852835961
нс;т;384;0.002368440529939
ио;р;21;0.000129524091481
рм;а;177;0.001091703056769
са;а;4;0.000024671255520
са;е;45;0.000277551624602
са;ю;65;0.000400907902203
ис;ч;74;0.000456418227124
ис;щ;3;0.000018503441640
сщ;и;4;0.000024671255520
иц;к;58;0.000357733205043
цк;а;20;0.000123356277601
ищ;о;1;0.000006167813880
що;л;1;0.000006167813880
йм;ы;10;0.000061678138800
йо;г;1;0.000006167813880
йо;д;2;0.000012335627760
йо;м;1;0.000006167813880
йо;р;14;0.000086349394321
йо;т;7;0.000043174697160
ап;с;9;0.000055510324920
пс;$;5;0.000030839069400
ац;а;16;0.000098685022081
аю;с;190;0.001171884637209
ке;п;11;0.000067845952681
ки;о;7;0.000043174697160
ио;т;80;0.000493425110404
кл;ы;23;0.000141859719241
лю;в;5;0.000030839069400
юв;$;1;0.000006167813880
ля;у;1;0.000006167813880
яу;$;1;0.000006167813880
ня;ж;34;0.000209705671922
об;з;18;0.000111020649841
бз;$;1;0.000006167813880
ов;ч;43;0.000265215996842
ко;д;62;0.000382404460563
он;в;37;0.000228209113562
нв;$;1;0.000006167813880
ор;р;29;0.000178866602521
ор;ф;22;0.000135691905361
ор;ч;223;0.001375422495251
ош;к;86;0.000530431993684
ош;т;5;0.000030839069400
кр;р;2;0.000012335627760
кр;я;42;0.000259048182962
ря;ж;161;0.000993018034688
кс;е;60;0.000370068832803
ку;в;26;0.000160363160881
ув;ш;379;0.002337601460538
ку;е;30;0.000185034416401
уз;ь;22;0.000135691905361
ук;с;14;0.000086349394321
уп;л;182;0.001122542126169
ут;у;46;0.000283719438482
ку;щ;18;0.000111020649841
ущ;а;111;0.000684627340685
ав;к;154;0.000949843337527
ла;у;6;0.000037006883280
ау;н;10;0.000061678138800
ба;м;56;0.000345397577283
ек;ц;20;0.000123356277601
ео;н;32;0.000197370044162
еп;я;41;0.000252880369082
ет;н;605;0.003731527397429
ив;м;2;0.000012335627760
ли;г;60;0.000370068832803
ов;к;254;0.001566624725532
ож;к;71;0.000437914785483
жк;$;15;0.000092517208201
ом;к;92;0.000567438876964
он;д;96;0.000592110132485
ох;м;33;0.000203537858042
лр;у;1;0.000006167813880
лу;з;29;0.000178866602521
ун;ц;11;0.000067845952681
ыс;ы;34;0.000209705671922
ьд;а;6;0.000037006883280
ьд;о;21;0.000129524091481
ль;н;3507;0.021630523277330
ьн;е;227;0.001400093750771
юб;у;18;0.000111020649841
юд;я;4;0.000024671255520
ют;о;15;0.000092517208201
ля;л;429;0.002645992154541
ял;я;3;0.000018503441640
ма;ж;39;0.000240544741322
аз;ь;7;0.000043174697160
ай;о;16;0.000098685022081
йо;$;2;0.000012335627760
ан;с;395;0.002436286482619
ач;т;16;0.000098685022081
ме;б;20;0.000123356277601
ме;г;3;0.000018503441640
ме;к;57;0.000351565391163
ек;к;9;0.000055510324920
ец;а;31;0.000191202230281
ец;ь;7;0.000043174697160
ць;$;10;0.000061678138800
мз;д;1;0.000006167813880
ми;к;56;0.000345397577283
ир;с;50;0.000308390694002
ми;у;12;0.000074013766561
иу;с;16;0.000098685022081
иф;и;31;0.000191202230281
ич;м;6;0.000037006883280
чм;$;2;0.000012335627760
мл;ы;3;0.000018503441640
лы;н;47;0.000289887252362
мо;а;8;0.000049342511040
оа;в;8;0.000049342511040
ог;ш;13;0.000080181580441
гш;$;2;0.000012335627760
ож;т;1;0.000006167813880
жт;$;3;0.000018503441640
ор;э;1;0.000006167813880
рэ;$;1;0.000006167813880
уж;ь;26;0.000160363160881
му;н;47;0.000289887252362
мх;о;1;0.000006167813880
мы;з;3;0.000018503441640
ыс;у;39;0.000240544741322
ыт;о;133;0.000820319246046
ыш;к;95;0.000585942318605
яг;к;22;0.000135691905361
яг;ч;46;0.000283719438482
мя;л;22;0.000135691905361
ял;а;293;0.001807169466854
ял;и;343;0.002115560160857
ав;з;7;0.000043174697160
аг;н;100;0.000616781388005
ад;в;79;0.000487257296524
ад;д;6;0.000037006883280
ад;п;19;0.000117188463721
ае;д;23;0.000141859719241
аи;з;8;0.000049342511040
еб;д;1;0.000006167813880
еб;и;125;0.000770976735006
ев;з;31;0.000191202230281
ее;м;54;0.000333061949523
ез;а;387;0.002386943971579
еи;с;107;0.000659956085165
еу;л;27;0.000166530974761
еу;р;11;0.000067845952681
иг;д;2;0.000012335627760
им;ф;5;0.000030839069400
ит;к;76;0.000468753854884
ич;т;88;0.000542767621444
ни;я;1262;0.007783781116621
ия;х;200;0.001233562776010
ов;ь;100;0.000616781388005
вь;$;45;0.000277551624602
ог;т;12;0.000074013766561
гт;$;1;0.000006167813880
ну;м;25;0.000154195347001
ню;и;1;0.000006167813880
юи;т;1;0.000006167813880
ню;н;5;0.000030839069400
яз;ю;3;0.000018503441640
зю;$;3;0.000018503441640
ян;ь;45;0.000277551624602
ба;п;4;0.000024671255520
бв;е;55;0.000339229763403
бв;и;71;0.000437914785483
об;д;90;0.000555103249204
бе;и;5;0.000030839069400
бм;о;41;0.000252880369082
бм;ы;14;0.000086349394321
бн;о;245;0.001511114400612
бо;ш;19;0.000117188463721
бс;м;12;0.000074013766561
бт;и;14;0.000086349394321
об;ш;45;0.000277551624602
бш;и;43;0.000265215996842
бщ;и;38;0.000234376927442
бщ;н;10;0.000061678138800
бъ;е;59;0.000363901018923
бы;д;19;0.000117188463721
кс;и;51;0.000314558507882
оо;о;1;0.000006167813880
рд;у;20;0.000123356277601
рд;ы;56;0.000345397577283
рп;л;9;0.000055510324920
рш;у;12;0.000074013766561
ос;ч;77;0.000474921668764
сь;ю;25;0.000154195347001
тб;л;10;0.000061678138800
тб;ы;9;0.000055510324920
тв;я;34;0.000209705671922
тд;о;20;0.000123356277601
тз;ы;32;0.000197370044162
тк;л;63;0.000388572274443
тл;у;32;0.000197370044162
тм;е;60;0.000370068832803
тм;с;7;0.000043174697160
тн;я;71;0.000437914785483
тп;а;9;0.000055510324920
тп;е;44;0.000271383810722
тп;л;23;0.000141859719241
тп;у;40;0.000246712555202
тр;ы;99;0.000610613574125
тс;е;12;0.000074013766561
тш;л;7;0.000043174697160
ох;р;125;0.000770976735006
чи;ю;9;0.000055510324920
чн;е;109;0.000672291712925
ош;н;82;0.000505760738164
шн;о;176;0.001085535242889
па;е;84;0.000518096365924
ае;в;79;0.000487257296524
па;з;24;0.000148027533121
ач;к;146;0.000900500826487
па;я;63;0.000388572274443
ая;х;7;0.000043174697160
пе;ж;3;0.000018503441640
ен;к;317;0.001955196999975
ер;ч;100;0.000616781388005
ех;т;8;0.000049342511040
пи;д;36;0.000222041299682
ид;ж;7;0.000043174697160
ие;с;235;0.001449436261811
ик;н;146;0.000900500826487
пи;о;26;0.000160363160881
пи;ф;7;0.000043174697160
пл;э;1;0.000006167813880
лэ;д;1;0.000006167813880
эд;$;1;0.000006167813880
лю;х;11;0.000067845952681
лю;я;1;0.000006167813880
юя;$;1;0.000006167813880
од;г;69;0.000425579157723
дг;$;1;0.000006167813880
од;ш;19;0.000117188463721
дш;$;9;0.000055510324920
од;ъ;43;0.000265215996842
оф;а;35;0.000215873485802
ре;г;293;0.001807169466854
ри;ж;145;0.000894333012607
ры;щ;9;0.000055510324920
ря;ч;128;0.000789480176646
пс;ё;1;0.000006167813880
сё;л;1;0.000006167813880
ёл;$;1;0.000006167813880
пу;ж;13;0.000080181580441
ун;к;44;0.000271383810722
ут;н;118;0.000727802037846
уф;а;9;0.000055510324920
ух;л;43;0.000265215996842
пу;ч;43;0.000265215996842
пу;ш;56;0.000345397577283
пш;л;1;0.000006167813880
пш;о;1;0.000006167813880
шо;л;3;0.000018503441640
ыж;ь;1;0.000006167813880
пы;р;22;0.000135691905361
ыр;с;30;0.000185034416401
ыш;н;69;0.000425579157723
ье;ш;21;0.000129524091481
пю;ж;1;0.000006167813880
пю;р;3;0.000018503441640
ят;о;132;0.000814151432166
рг;и;103;0.000635284829645
ги;й;21;0.000129524091481
ре;а;37;0.000228209113562
еа;л;54;0.000333061949523
ре;е;151;0.000931339895887
ез;к;29;0.000178866602521
ре;ю;40;0.000246712555202
жа;х;18;0.000111020649841
рж;е;155;0.000956011151407
ис;о;180;0.001110206498409
ит;м;5;0.000030839069400
рк;к;1;0.000006167813880
кк;е;3;0.000018503441640
об;к;61;0.000376236646683
ты;н;81;0.000499592924284
уб;я;17;0.000104852835961
ру;н;58;0.000357733205043
ру;ф;4;0.000024671255520
уф;ь;11;0.000067845952681
ру;х;45;0.000277551624602
ру;ц;4;0.000024671255520
уц;е;30;0.000185034416401
рц;е;31;0.000191202230281
це;м;93;0.000573606690844
ыж;а;9;0.000055510324920
ыж;е;34;0.000209705671922
ры;к;17;0.000104852835961
ын;к;23;0.000141859719241
рь;я;38;0.000234376927442
яд;ч;11;0.000067845952681
са;ф;20;0.000123356277601
аш;ш;1;0.000006167813880
сб;л;16;0.000098685022081
сб;р;60;0.000370068832803
сб;у;9;0.000055510324920
ва;и;7;0.000043174697160
св;ш;1;0.000006167813880
вш;о;3;0.000018503441640
сд;в;25;0.000154195347001
се;и;17;0.000104852835961
еи;д;4;0.000024671255520
ей;ф;9;0.000055510324920
йф;$;2;0.000012335627760
си;б;23;0.000141859719241
си;в;245;0.001511114400612
ип;л;70;0.000431746971603
си;ф;9;0.000055510324920
си;ц;18;0.000111020649841
иц;ы;236;0.001455604075691
ия;е;9;0.000055510324920
яе;$;17;0.000104852835961
ия;й;2;0.000012335627760
ия;н;53;0.000326894135643
ия;т;189;0.001165716823329
ия;ю;18;0.000111020649841
ло;я;18;0.000111020649841
мя;в;1;0.000006167813880
ов;п;14;0.000086349394321
оо;т;62;0.000382404460563
ох;л;135;0.000832654873807
пе;е;33;0.000203537858042
пи;ч;81;0.000499592924284
пя;й;1;0.000006167813880
пя;щ;42;0.000259048182962
ср;я;2;0.000012335627760
тв;у;465;0.002868033454222
ти;с;194;0.001196555892729
су;г;28;0.000172698788641
уд;к;44;0.000271383810722
ук;н;36;0.000222041299682
ум;к;27;0.000166530974761
ум;л;51;0.000314558507882
су;ч;35;0.000215873485802
сш;е;107;0.000659956085165
ъе;в;8;0.000049342511040
ъе;з;115;0.000709298596206
ъе;с;19;0.000117188463721
сы;в;217;0.001338415611970
ыв;у;21;0.000129524091481
сы;з;7;0.000043174697160
ыз;м;4;0.000024671255520
ын;о;87;0.000536599807564
ып;л;82;0.000505760738164
ыщ;е;50;0.000308390694002
ыщ;и;22;0.000135691905361
ав;ь;61;0.000376236646683
ак;ж;2;0.000012335627760
кж;$;1;0.000006167813880
та;ф;51;0.000314558507882
аф;т;26;0.000160363160881
гт;и;5;0.000030839069400
те;и;20;0.000123356277601
ем;ю;1;0.000006167813880
мю;$;1;0.000006167813880
ит;у;101;0.000622949201885
иф;у;4;0.000024671255520
ол;с;133;0.000820319246046
оп;н;59;0.000363901018923
ре;щ;127;0.000783312362766
ря;х;88;0.000542767621444
ум;б;24;0.000148027533121
ту;с;35;0.000215873485802
ту;ф;10;0.000061678138800
уф;л;8;0.000049342511040
ты;р;113;0.000696962968445
ыр;ю;5;0.000030839069400
тю;к;13;0.000080181580441
юк;а;29;0.000178866602521
юк;и;19;0.000117188463721
тю;л;11;0.000067845952681
юл;ю;5;0.000030839069400
юр;я;1;0.000006167813880
тя;б;13;0.000080181580441
яб;е;8;0.000049342511040
яг;л;9;0.000055510324920
яж;к;55;0.000339229763403
яп;к;21;0.000129524091481
яп;н;14;0.000086349394321
уб;р;68;0.000419411343843
ви;в;301;0.001856511977895
го;щ;34;0.000209705671922
зж;$;7;0.000043174697160
же;й;51;0.000314558507882
зе;н;148;0.000912836454247
уз;р;8;0.000049342511040
уз;я;9;0.000055510324920
йд;е;123;0.000758641107246
йд;я;16;0.000098685022081
ум;с;27;0.000166530974761
ур;в;5;0.000030839069400
ур;д;26;0.000160363160881
рн;а;229;0.001412429378531
си;к;50;0.000308390694002
ха;б;16;0.000098685022081
хн;у;287;0.001770162583574
хо;й;34;0.000209705671922
ух;х;1;0.000006167813880
хх;а;1;0.000006167813880
уч;л;3;0.000018503441640
чл;а;5;0.000030839069400
уч;р;19;0.000117188463721
уш;м;2;0.000012335627760
шм;и;4;0.000024671255520
фа;б;25;0.000154195347001
фа;о;1;0.000006167813880
ао;н;5;0.000030839069400
ед;ю;3;0.000018503441640
ер;ф;9;0.000055510324920
фи;д;17;0.000104852835961
фо;к;14;0.000086349394321
фо;т;22;0.000135691905361
фу;т;15;0.000092517208201
фы;р;26;0.000160363160881
ыр;к;33;0.000203537858042
ха;и;9;0.000055510324920
ай;р;9;0.000055510324920
йр;$;1;0.000006167813880
ха;к;1;0.000006167813880
хе;м;2;0.000012335627760
ем;м;4;0.000024671255520
хе;х;1;0.000006167813880
хл;ы;66;0.000407075716083
ом;я;73;0.000450250413244
ца;ц;2;0.000012335627760
це;х;4;0.000024671255520
ци;к;11;0.000067845952681
ик;л;76;0.000468753854884
ци;л;15;0.000092517208201
ып;о;36;0.000222041299682
цы;т;1;0.000006167813880
ай;к;75;0.000462586041004
йк;$;9;0.000055510324920
ча;у;1;0.000006167813880
че;б;25;0.000154195347001
че;п;26;0.000160363160881
еп;ц;11;0.000067845952681
че;х;23;0.000141859719241
иж;и;106;0.000653788271285
чи;п;8;0.000049342511040
чи;х;70;0.000431746971603
их;н;53;0.000326894135643
чм;о;13;0.000080181580441
чу;г;42;0.000259048182962
уд;н;187;0.001153381195569
чу;н;8;0.000049342511040
уя;л;13;0.000080181580441
ша;б;16;0.000098685022081
ша;е;121;0.000746305479486
ша;й;67;0.000413243529963
шв;ы;26;0.000160363160881
ше;г;691;0.004261959391113
ед;ш;194;0.001196555892729
ир;ь;11;0.000067845952681
шк;у;142;0.000875829570967
лю;п;5;0.000030839069400
юп;$;1;0.000006167813880
шм;а;32;0.000197370044162
па;г;32;0.000197370044162
пи;ц;22;0.000135691905361
шп;о;19;0.000117188463721
шт;я;1;0.000006167813880
тя;м;124;0.000764808921126
шу;л;15;0.000092517208201
шы;ш;1;0.000006167813880
ще;б;18;0.000111020649841
ще;г;345;0.002127895788617
ще;н;717;0.004422322551995
ще;ч;37;0.000228209113562
эв;а;1;0.000006167813880
эг;о;28;0.000172698788641
го;и;28;0.000172698788641
эй;н;1;0.000006167813880
йн;е;40;0.000246712555202
эн;е;27;0.000166530974761
эп;у;3;0.000018503441640
эр;о;3;0.000018503441640
эт;ю;4;0.000024671255520
тю;д;5;0.000030839069400
фи;к;24;0.000148027533121
эх;в;1;0.000006167813880
юв;е;9;0.000055510324920
ля;т;305;0.001881183233415
юн;к;15;0.000092517208201
юп;к;2;0.000012335627760
пк;е;19;0.000117188463721
пк;у;26;0.000160363160881
юр;к;13;0.000080181580441
юр;т;15;0.000092517208201
юф;т;1;0.000006167813880
фт;ь;4;0.000024671255520
юх;а;55;0.000339229763403
юх;н;13;0.000080181580441
хн;о;56;0.000345397577283
шк;е;98;0.000604445760245
яб;л;58;0.000357733205043
ви;м;71;0.000437914785483
яв;о;43;0.000265215996842
яв;ь;2;0.000012335627760
зы;ч;41;0.000252880369082
ял;т;3;0.000018503441640
лт;у;12;0.000074013766561
лт;ы;26;0.000160363160881
мк;а;83;0.000511928552044
мк;е;19;0.000117188463721
ян;к;53;0.000326894135643
яр;е;17;0.000104852835961
ят;к;44;0.000271383810722
фф;е;24;0.000148027533121
фф;ы;1;0.000006167813880
ях;т;17;0.000104852835961
хт;е;20;0.000123356277601
дт;о;12;0.000074013766561
яз;ь;22;0.000135691905361
чн;о;684;0.004218784693953
чш;е;23;0.000141859719241
зн;ь;15;0.000092517208201
зн;и;208;0.001282905287050
лг;о;73;0.000450250413244
сл;ь;5;0.000030839069400
рн;о;588;0.003626674561468
мы;й;152;0.000937507709767
мн;ю;13;0.000080181580441
ьи;ч;21;0.000129524091481
ез;ы;55;0.000339229763403
яз;я;5;0.000030839069400
ка;х;444;0.002738509362741
лч;а;93;0.000573606690844
ся;ч;103;0.000635284829645
мы;м;120;0.000740137665606
мл;ю;35;0.000215873485802
ся;ц;13;0.000080181580441
те;й;244;0.001504946586732
зо;м;41;0.000252880369082
лн;о;101;0.000622949201885
мы;е;129;0.000795647990526
дл;е;151;0.000931339895887
мы;х;98;0.000604445760245
лл;и;119;0.000733969851726
ши;х;583;0.003595835492068
не;ц;94;0.000579774504725
му;ю;69;0.000425579157723
кж;е;1;0.000006167813880
ьг;а;15;0.000092517208201
гк;о;62;0.000382404460563
мл;и;35;0.000215873485802
нц;а;64;0.000394740088323
нц;е;139;0.000857326129327
ши;м;829;0.005113117706560
яп;у;6;0.000037006883280
нч;е;87;0.000536599807564
ше;м;435;0.002682999037821
бк;о;55;0.000339229763403
дя;м;15;0.000092517208201
бя;т;42;0.000259048182962
ми;и;20;0.000123356277601
ге;л;81;0.000499592924284
уе;в;31;0.000191202230281
еч;о;18;0.000111020649841
ла;х;90;0.000555103249204
лп;а;14;0.000086349394321
гч;е;28;0.000172698788641
чт;ы;3;0.000018503441640
жд;ь;3;0.000018503441640
лп;ы;2;0.000012335627760
лк;о;322;0.001986036069376
рс;т;299;0.001844176350134
ше;т;66;0.000407075716083
ьк;$;49;0.000302222880122
лп;е;3;0.000018503441640
дк;и;126;0.000777144548886
га;х;38;0.000234376927442
лч;и;39;0.000240544741322
фь;я;9;0.000055510324920
мл;я;104;0.000641452643525
еи;х;1;0.000006167813880
ке;й;22;0.000135691905361
дя;х;15;0.000092517208201
рл;о;48;0.000296055066242
лп;у;3;0.000018503441640
рд;о;91;0.000561271063084
хн;ю;4;0.000024671255520
шо;й;9;0.000055510324920
жд;ы;24;0.000148027533121
жи;х;13;0.000080181580441
еш;о;14;0.000086349394321
шо;к;28;0.000172698788641
жн;а;63;0.000388572274443
рь;и;10;0.000061678138800
хн;е;85;0.000524264179804
чт;а;83;0.000511928552044
ст;ю;27;0.000166530974761
яс;ь;636;0.003922729627711
йн;а;57;0.000351565391163
ев;к;62;0.000382404460563
ьг;и;9;0.000055510324920
сн;ю;10;0.000061678138800
йн;у;41;0.000252880369082
жи;е;26;0.000160363160881
вк;е;56;0.000345397577283
ам;м;34;0.000209705671922
мм;о;8;0.000049342511040
жн;ы;302;0.001862679791775
бл;ь;7;0.000043174697160
че;з;40;0.000246712555202
йн;ы;161;0.000993018034688
мн;я;26;0.000160363160881
жь;е;29;0.000178866602521
ми;я;22;0.000135691905361
ке;т;98;0.000604445760245
йс;я;647;0.003990575580391
пц;ы;7;0.000043174697160
жк;и;61;0.000376236646683
мм;у;14;0.000086349394321
хи;й;15;0.000092517208201
би;м;60;0.000370068832803
хи;м;44;0.000271383810722
тн;а;211;0.001301408728690
жд;я;5;0.000030839069400
дл;о;73;0.000450250413244
дн;ы;411;0.002534971504700
ла;и;18;0.000111020649841
нк;т;33;0.000203537858042
кт;ы;14;0.000086349394321
ть;е;142;0.000875829570967
пц;а;21;0.000129524091481
зе;т;62;0.000382404460563
ем;ц;14;0.000086349394321
мц;а;18;0.000111020649841
во;м;425;0.002621320899021
рм;ы;11;0.000067845952681
хн;и;28;0.000172698788641
ще;е;207;0.001276737473170
ру;ю;85;0.000524264179804
рм;е;70;0.000431746971603
яп;а;27;0.000166530974761
яп;е;3;0.000018503441640
ли;а;42;0.000259048182962
иа;н;131;0.000807983618286
ьг;е;5;0.000030839069400
лн;а;12;0.000074013766561
аф;у;10;0.000061678138800
ве;м;17;0.000104852835961
ке;я;7;0.000043174697160
жи;я;6;0.000037006883280
йс;к;335;0.002066217649816
уш;н;187;0.001153381195569
шо;ю;3;0.000018503441640
нц;у;80;0.000493425110404
оз;ж;18;0.000111020649841
зж;е;34;0.000209705671922
рд;ц;19;0.000117188463721
дц;$;10;0.000061678138800
дк;у;85;0.000524264179804
ип;и;59;0.000363901018923
ки;ч;13;0.000080181580441
лн;ы;14;0.000086349394321
шо;с;2;0.000012335627760
сс;е;139;0.000857326129327
зи;т;247;0.001523450028372
ры;в;608;0.003750030839069
дк;е;48;0.000296055066242
жк;у;39;0.000240544741322
рь;ю;19;0.000117188463721
ьг;у;3;0.000018503441640
нк;о;247;0.001523450028372
лу;я;10;0.000061678138800
яз;е;15;0.000092517208201
ич;у;79;0.000487257296524
рь;е;123;0.000758641107246
го;ю;26;0.000160363160881
дк;а;149;0.000919004268127
кт;и;118;0.000727802037846
мь;е;12;0.000074013766561
яп;ы;1;0.000006167813880
ми;ю;14;0.000086349394321
эл;и;4;0.000024671255520
йк;у;46;0.000283719438482
хр;ь;1;0.000006167813880
су;с;33;0.000203537858042
чк;е;136;0.000838822687687
йм;и;19;0.000117188463721
да;я;75;0.000462586041004
тк;е;82;0.000505760738164
тв;ы;33;0.000203537858042
ой;к;93;0.000573606690844
йк;о;58;0.000357733205043
кв;ы;5;0.000030839069400
ни;й;409;0.002522635876940
нц;ы;52;0.000320726321763
еи;м;29;0.000178866602521
мь;я;20;0.000123356277601
ря;я;32;0.000197370044162
ле;и;33;0.000203537858042
рм;у;30;0.000185034416401
ть;я;104;0.000641452643525
ке;и;2;0.000012335627760
мп;ы;3;0.000018503441640
ца;м;195;0.001202723706609
лч;у;7;0.000043174697160
цо;в;119;0.000733969851726
хи;е;33;0.000203537858042
ям;щ;8;0.000049342511040
мщ;и;13;0.000080181580441
зт;и;10;0.000061678138800
тв;и;291;0.001794833839094
нщ;и;69;0.000425579157723
ди;о;46;0.000283719438482
юч;и;120;0.000740137665606
же;ш;37;0.000228209113562
зо;й;70;0.000431746971603
их;е;24;0.000148027533121
хе;й;1;0.000006167813880
мц;ы;10;0.000061678138800
эм;ы;1;0.000006167813880
мм;ы;5;0.000030839069400
